date,pair_key,pair_label,probe,omega_bar,rotation_distance,angle_degrees,n_lambda_valid,valid
2017-12-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.755813316802206,0.24418668319779402,40.903513573005284,41,True
2018-01-01,D_H,Diagonal vs HAC,Full soft,0.67538339553637,0.32461660446363005,47.51606985101749,41,True
2018-01-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9987113458427285,0.0012886541572715293,2.909058593548423,41,True
2018-01-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6668902530807953,0.3331097469192047,48.172495630696716,41,True
2018-01-01,D_H,Diagonal vs HAC,Macro,0.7137553406003754,0.2862446593996246,44.45871254210849,41,True
2018-01-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9983503168409498,0.0016496831590502303,3.2915285223695063,41,True
2018-01-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.70269269786793,0.29730730213207,45.3565592580987,41,True
2018-01-01,D_H,Diagonal vs HAC,Financial,0.7456700998181344,0.25432990018186563,41.78331224528678,41,True
2018-01-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997655582459767,0.0002344417540233179,1.2406908984984069,41,True
2018-01-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7444671835371358,0.2555328164628642,41.8866455758124,41,True
2018-01-01,D_H,Diagonal vs HAC,Short horizons,0.7586309773386979,0.2413690226613021,40.65634393066483,41,True
2018-01-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9985174282313019,0.0014825717686981488,3.1203202092503615,41,True
2018-01-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7512672004323168,0.24873279956768324,41.29973375439806,41,True
2018-01-01,D_H,Diagonal vs HAC,Medium horizons,0.655672886290721,0.34432711370927904,49.029308532243746,41,True
2018-01-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9983023762076458,0.0016976237923541637,3.3390261097520235,41,True
2018-01-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.643849508036067,0.356150491963933,49.920529755275155,41,True
2018-01-01,D_H,Diagonal vs HAC,Long horizons,0.7761245198681568,0.22387548013184322,39.092903049531145,41,True
2018-01-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9988457209338141,0.001154279066185926,2.753181378949397,41,True
2018-01-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7715338946403729,0.22846610535962708,39.50816823002626,41,True
2018-02-01,D_H,Diagonal vs HAC,Full soft,0.6883382279449656,0.3116617720550344,46.50129126011588,41,True
2018-02-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9986316779503343,0.0013683220496657489,2.9976527784392353,41,True
2018-02-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6804127906250209,0.3195872093749791,47.12409161428225,41,True
2018-02-01,D_H,Diagonal vs HAC,Macro,0.7290096427762445,0.27099035722375553,43.19656695400063,41,True
2018-02-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9983235052559063,0.001676494744093704,3.318176027399487,41,True
2018-02-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7191338076066043,0.2808661923933957,44.01698777883248,41,True
2018-02-01,D_H,Diagonal vs HAC,Financial,0.7527676011426752,0.24723239885732484,41.169311848638436,41,True
2018-02-01,H_V,HAC vs Hilbert-Volterra,Financial,0.999735275581691,0.000264724418309048,1.3183909486762697,41,True
2018-02-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7519509035637549,0.24804909643624506,41.24034505373438,41,True
2018-02-01,D_H,Diagonal vs HAC,Short horizons,0.7505181425696444,0.24948185743035556,41.36471904994722,41,True
2018-02-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.998299642548145,0.001700357451855039,3.341714183264977,41,True
2018-02-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7436249843225592,0.2563750156774408,41.958868943090806,41,True
2018-02-01,D_H,Diagonal vs HAC,Medium horizons,0.6424005170338332,0.35759948296616684,50.028946200734836,41,True
2018-02-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9981664547828241,0.0018335452171759359,3.4701625859484024,41,True
2018-02-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.6290934747514989,0.3709065252485011,51.01672762946847,41,True
2018-02-01,D_H,Diagonal vs HAC,Long horizons,0.7895654320415433,0.21043456795845672,37.855081026939196,41,True
2018-02-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9988922104113352,0.0011077895886647537,2.6971578881015277,41,True
2018-02-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7864787256047318,0.21352127439526825,38.1423501163261,41,True
2018-03-01,D_H,Diagonal vs HAC,Full soft,0.7022937089993081,0.2977062910006919,45.38868049755407,41,True
2018-03-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.998608190459473,0.0013918095405269781,3.023276852594704,41,True
2018-03-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.6957456496237038,0.3042543503762962,45.913334334325604,41,True
2018-03-01,D_H,Diagonal vs HAC,Macro,0.7452586007707128,0.2547413992292872,41.81868441492907,41,True
2018-03-01,H_V,HAC vs Hilbert-Volterra,Macro,0.998374920938867,0.0016250790611329613,3.2668839602865796,41,True
2018-03-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7374690406041932,0.26253095939580684,42.48373937406102,41,True
2018-03-01,D_H,Diagonal vs HAC,Financial,0.7591074207910772,0.24089257920892282,40.61442685966004,41,True
2018-03-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997000093053132,0.0002999906946867803,1.4034675631749534,41,True
2018-03-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7590349722264446,0.24096502777355544,40.62080312451723,41,True
2018-03-01,D_H,Diagonal vs HAC,Short horizons,0.7431147410887171,0.2568852589112829,42.002575977621255,41,True
2018-03-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9980986233573133,0.0019013766426867473,3.533788431215114,41,True
2018-03-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7361634408197401,0.26383655918025994,42.59438303350949,41,True
2018-03-01,D_H,Diagonal vs HAC,Medium horizons,0.6309154284977148,0.36908457150228524,50.882306471789995,41,True
2018-03-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9980487210301018,0.001951278969898218,3.579875776113367,41,True
2018-03-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.615602174371436,0.38439782562856395,52.00431160933791,41,True
2018-03-01,D_H,Diagonal vs HAC,Long horizons,0.801161739079311,0.19883826092068901,36.758816093990895,41,True
2018-03-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9989776891855223,0.0010223108144776782,2.5909922462870334,41,True
2018-03-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7999776603926837,0.2000223396073163,36.872030868254114,41,True
2018-04-01,D_H,Diagonal vs HAC,Full soft,0.7098406408484993,0.2901593591515007,44.77804909020875,41,True
2018-04-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988215017774211,0.001178498222578872,2.781920767911428,41,True
2018-04-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7062812482149954,0.2937187517850046,45.06685268567739,41,True
2018-04-01,D_H,Diagonal vs HAC,Macro,0.7588196754825541,0.24118032451744587,40.639746709120516,41,True
2018-04-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9985949394816116,0.0014050605183884013,3.0376379464400016,41,True
2018-04-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7557299718735266,0.24427002812647336,40.91080596079098,41,True
2018-04-01,D_H,Diagonal vs HAC,Financial,0.7524659861943362,0.24753401380566376,41.19555686944642,41,True
2018-04-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997459089897518,0.000254091010248203,1.2916399719272411,41,True
2018-04-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7513808601998461,0.24861913980015393,41.289865752257214,41,True
2018-04-01,D_H,Diagonal vs HAC,Short horizons,0.7390511781982236,0.26094882180177636,42.34934688431198,41,True
2018-04-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9980685346878929,0.0019314653121070835,3.5616481465966556,41,True
2018-04-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7304312049118356,0.26956879508816445,43.07744432934066,41,True
2018-04-01,D_H,Diagonal vs HAC,Medium horizons,0.6284593437585521,0.37154065624144794,51.06345304033265,41,True
2018-04-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9981219628719935,0.0018780371280064934,3.512025891770773,41,True
2018-04-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.6118514534600679,0.38814854653993214,52.27650416442364,41,True
2018-04-01,D_H,Diagonal vs HAC,Long horizons,0.8036244008866374,0.19637559911336255,36.522385568953595,41,True
2018-04-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9992066989962897,0.0007933010037103339,2.282366303410938,41,True
2018-04-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.8046385975538578,0.1953614024461422,36.42463286953959,41,True
2018-05-01,D_H,Diagonal vs HAC,Full soft,0.7129448750745837,0.2870551249254163,44.524973594402525,41,True
2018-05-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9989112379392839,0.0010887620607160642,2.6738899639270417,41,True
2018-05-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7108150267986557,0.2891849732013443,44.6987331053932,41,True
2018-05-01,D_H,Diagonal vs HAC,Macro,0.7609012442960414,0.23909875570395855,40.45628586104536,41,True
2018-05-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9987234548407349,0.001276545159265119,2.895355747051598,41,True
2018-05-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7596284273663892,0.24037157263361075,40.56854819150798,41,True
2018-05-01,D_H,Diagonal vs HAC,Financial,0.7457502108503874,0.2542497891496126,41.77642311522486,41,True
2018-05-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9997071227955895,0.00029287720441051324,1.3867271409012483,41,True
2018-05-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.743345294747884,0.256654705252116,41.98283152088897,41,True
2018-05-01,D_H,Diagonal vs HAC,Short horizons,0.7424238189711154,0.2575761810288846,42.06170088230389,41,True
2018-05-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.997951414993215,0.002048585006784953,3.6680799563798647,41,True
2018-05-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7325536972849681,0.2674463027150319,42.89909109056846,41,True
2018-05-01,D_H,Diagonal vs HAC,Medium horizons,0.6329034853307893,0.36709651466921067,50.7353372397121,41,True
2018-05-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9981474231803226,0.0018525768196774317,3.4881312083507012,41,True
2018-05-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.6160730822945494,0.3839269177054506,51.970066198743766,41,True
2018-05-01,D_H,Diagonal vs HAC,Long horizons,0.7983597185892717,0.20164028141072832,37.02624873859584,41,True
2018-05-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9993762667507436,0.000623733249256353,2.0237630126474686,41,True
2018-05-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7994906938041363,0.2005093061958637,36.91850531951582,41,True
2018-06-01,D_H,Diagonal vs HAC,Full soft,0.7131932117004498,0.2868067882995502,44.504678677326524,41,True
2018-06-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9988988007927081,0.001101199207291903,2.6891215748300303,41,True
2018-06-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.710891372001772,0.289108627998228,44.692513843871524,41,True
2018-06-01,D_H,Diagonal vs HAC,Macro,0.7590902649020048,0.24090973509799518,40.61593684001619,41,True
2018-06-01,H_V,HAC vs Hilbert-Volterra,Macro,0.998772551555337,0.0012274484446630485,2.8391196337221105,41,True
2018-06-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7577071445894351,0.2422928554105649,40.73752035580562,41,True
2018-06-01,D_H,Diagonal vs HAC,Financial,0.7407306154054907,0.2592693845945093,42.2063099671779,41,True
2018-06-01,H_V,HAC vs Hilbert-Volterra,Financial,0.999568991535634,0.0004310084643659451,1.6822716639335338,41,True
2018-06-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7370789397134326,0.26292106028656737,42.51682306142681,41,True
2018-06-01,D_H,Diagonal vs HAC,Short horizons,0.7531030800458043,0.24689691995419571,41.14010399741485,41,True
2018-06-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9975849909093143,0.0024150090906857047,3.98276292786076,41,True
2018-06-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.743213495893058,0.25678650410694204,41.994119609512964,41,True
2018-06-01,D_H,Diagonal vs HAC,Medium horizons,0.6439287742158094,0.3560712257841906,49.91459392206873,41,True
2018-06-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9981084815485927,0.0018915184514073369,3.5246126969875284,41,True
2018-06-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.6268181450253724,0.37318185497462764,51.18424076213413,41,True
2018-06-01,D_H,Diagonal vs HAC,Long horizons,0.7916864797462337,0.20831352025376626,37.65660387767129,41,True
2018-06-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994537698329141,0.0005462301670858816,1.8938485324459668,41,True
2018-06-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7920413490977002,0.2079586509022998,37.6233099555623,41,True
2018-07-01,D_H,Diagonal vs HAC,Full soft,0.715426830440744,0.28457316955925605,44.32180960903771,41,True
2018-07-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.998788363940368,0.0012116360596320375,2.8207694117975928,41,True
2018-07-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7133353710273401,0.2866646289726599,44.4930576393151,41,True
2018-07-01,D_H,Diagonal vs HAC,Macro,0.7594593551558707,0.2405406448441293,40.58344101045499,41,True
2018-07-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9987266111035394,0.0012733888964605589,2.891773381746002,41,True
2018-07-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7582432480022641,0.24175675199773594,40.69042967641124,41,True
2018-07-01,D_H,Diagonal vs HAC,Financial,0.7367244548259939,0.2632755451740061,42.54686816718151,41,True
2018-07-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9993081157695527,0.0006918842304473038,2.131470810884442,41,True
2018-07-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7317796339951004,0.2682203660048996,42.964204742833566,41,True
2018-07-01,D_H,Diagonal vs HAC,Short horizons,0.7619992123271125,0.23800078767288746,40.359237567424,41,True
2018-07-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9972540859466753,0.002745914053324694,4.24698305428721,41,True
2018-07-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.752126828257228,0.247873171742772,41.22505229747275,41,True
2018-07-01,D_H,Diagonal vs HAC,Medium horizons,0.6665488592727769,0.33345114072722315,48.19874036039196,41,True
2018-07-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9980494738329185,0.0019505261670814678,3.579184927322706,41,True
2018-07-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.6510224753744095,0.3489775246255905,49.38126343553822,41,True
2018-07-01,D_H,Diagonal vs HAC,Long horizons,0.7870070466018575,0.2129929533981425,38.093311547496754,41,True
2018-07-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994353902527242,0.0005646097472757905,1.9254500293085686,41,True
2018-07-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7869495893984504,0.2130504106015496,38.098647298699476,41,True
2018-08-01,D_H,Diagonal vs HAC,Full soft,0.7191851586015766,0.2808148413984234,44.01275346025204,41,True
2018-08-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9987280709692289,0.0012719290307711129,2.8901149303244598,41,True
2018-08-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7169672840567901,0.2830327159432099,44.1953419145397,41,True
2018-08-01,D_H,Diagonal vs HAC,Macro,0.7617377724117502,0.23826222758824978,40.382363505932524,41,True
2018-08-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9986600393185139,0.0013399606814861187,2.9664167481952526,41,True
2018-08-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7607168562667059,0.23928314373329407,40.47256482869778,41,True
2018-08-01,D_H,Diagonal vs HAC,Financial,0.7316288567769414,0.26837114322305855,42.9768787690611,41,True
2018-08-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9992970755334663,0.0007029244665337497,2.1484111774236645,41,True
2018-08-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7253270884766458,0.27467291152335416,43.50393545971127,41,True
2018-08-01,D_H,Diagonal vs HAC,Short horizons,0.7724137323186179,0.22758626768138213,39.4288625369507,41,True
2018-08-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.996955441523736,0.0030445584762639477,4.472084881372705,41,True
2018-08-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7596326466230072,0.24036735337699278,40.56817647813915,41,True
2018-08-01,D_H,Diagonal vs HAC,Medium horizons,0.6937154337925404,0.3062845662074596,46.07505792825667,41,True
2018-08-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9977555323121733,0.0022444676878267122,3.8395079612752854,41,True
2018-08-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.6771333681488019,0.3228666318511981,47.379961586386464,41,True
2018-08-01,D_H,Diagonal vs HAC,Long horizons,0.78465725946326,0.21534274053673996,38.311009942452145,41,True
2018-08-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994113890064027,0.000588610993597305,1.96595294907928,41,True
2018-08-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7849521377195365,0.21504786228046346,38.28374819669044,41,True
2018-09-01,D_H,Diagonal vs HAC,Full soft,0.7224320163659059,0.2775679836340941,43.74436102479518,41,True
2018-09-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9987777937919429,0.0012222062080571305,2.8330491948118275,41,True
2018-09-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.720863390426929,0.27913660957307096,43.87419037165393,41,True
2018-09-01,D_H,Diagonal vs HAC,Macro,0.762166860913799,0.23783313908620096,40.34440225673352,41,True
2018-09-01,H_V,HAC vs Hilbert-Volterra,Macro,0.99874364833424,0.0012563516657599916,2.872359003763604,41,True
2018-09-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7618363744543024,0.2381636255456976,40.37364284955612,41,True
2018-09-01,D_H,Diagonal vs HAC,Financial,0.7298520325921479,0.2701479674078521,43.126009140612844,41,True
2018-09-01,H_V,HAC vs Hilbert-Volterra,Financial,0.999205896663757,0.0007941033362429684,2.2835203396824753,41,True
2018-09-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7229622210822719,0.2770377789177281,43.70040842082819,41,True
2018-09-01,D_H,Diagonal vs HAC,Short horizons,0.7848289867090428,0.21517101329095722,38.295135610086895,41,True
2018-09-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9967586984063741,0.0032413015936259004,4.614394573748429,41,True
2018-09-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7712374543312218,0.22876254566877818,39.53485841764495,41,True
2018-09-01,D_H,Diagonal vs HAC,Medium horizons,0.7218613466401972,0.2781386533598028,43.791628744881145,41,True
2018-09-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9979010230562704,0.0020989769437296246,3.712935954695976,41,True
2018-09-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7083356348673149,0.2916643651326851,44.90034114599718,41,True
2018-09-01,D_H,Diagonal vs HAC,Long horizons,0.782398537977802,0.217601462022198,38.51928908218696,41,True
2018-09-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994849532975092,0.0005150467024908068,1.8389908893012181,41,True
2018-09-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7831071100552957,0.21689288994470435,38.454053556709724,41,True
2018-10-01,D_H,Diagonal vs HAC,Full soft,0.722618826427009,0.27738117357299097,43.728878974275375,41,True
2018-10-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.998823858773107,0.0011761412268930238,2.779136909583909,41,True
2018-10-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7206854458815134,0.2793145541184866,43.88889884997316,41,True
2018-10-01,D_H,Diagonal vs HAC,Macro,0.758926512744217,0.24107348725578304,40.630347197403296,41,True
2018-10-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9988310452910603,0.00116895470893974,2.770631628026687,41,True
2018-10-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7577880307955371,0.24221196920446286,40.73041828841394,41,True
2018-10-01,D_H,Diagonal vs HAC,Financial,0.7335566520504935,0.2664433479495065,42.814604612347956,41,True
2018-10-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9991261219966372,0.0008738780033628046,2.395491674847714,41,True
2018-10-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.728264501550131,0.271735498449869,43.258902267667835,41,True
2018-10-01,D_H,Diagonal vs HAC,Short horizons,0.7960659220428791,0.20393407795712093,37.24394910165477,41,True
2018-10-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9967298438620965,0.0032701561379034905,4.634899234025881,41,True
2018-10-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7829715870027485,0.2170284129972515,38.46653787581059,41,True
2018-10-01,D_H,Diagonal vs HAC,Medium horizons,0.7499436957169545,0.2500563042830455,41.41449912413339,41,True
2018-10-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9982193727175345,0.00178062728246553,3.4197047055907004,41,True
2018-10-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7413255279306251,0.2586744720693749,42.1555470491403,41,True
2018-10-01,D_H,Diagonal vs HAC,Long horizons,0.7767235766459317,0.22327642335406828,39.03843963777487,41,True
2018-10-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9995344895036543,0.0004655104963456891,1.7483131253616186,41,True
2018-10-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7763980254486703,0.22360197455132969,39.06804512655458,41,True
2018-11-01,D_H,Diagonal vs HAC,Full soft,0.7235335001452999,0.27646649985470007,43.65301133656513,41,True
2018-11-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9986870206917726,0.00131297930822738,2.9363924648685167,41,True
2018-11-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7217462132263048,0.27825378677369517,43.80116014225419,41,True
2018-11-01,D_H,Diagonal vs HAC,Macro,0.7563455719913701,0.2436544280086299,40.856917821923545,41,True
2018-11-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9987404338413716,0.0012595661586284335,2.8760320262381898,41,True
2018-11-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7548626955592704,0.24513730444072956,40.98662614149102,41,True
2018-11-01,D_H,Diagonal vs HAC,Financial,0.7414637254886685,0.25853627451133154,42.1437477657253,41,True
2018-11-01,H_V,HAC vs Hilbert-Volterra,Financial,0.998871675786649,0.0011283242133509619,2.7220457995467,41,True
2018-11-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7391437311241563,0.2608562688758437,42.34147440244187,41,True
2018-11-01,D_H,Diagonal vs HAC,Short horizons,0.8079412762944989,0.19205872370550114,36.104726527892225,41,True
2018-11-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9965297975597477,0.0034702024402523124,4.774640817874695,41,True
2018-11-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.7955014636769655,0.2044985363230345,37.29735416354644,41,True
2018-11-01,D_H,Diagonal vs HAC,Medium horizons,0.772340903761456,0.22765909623854397,39.43543213017745,41,True
2018-11-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9983034935210163,0.0016965064789836726,3.3379268059872387,41,True
2018-11-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7677128337073944,0.2322871662926056,39.85105476492811,41,True
2018-11-01,D_H,Diagonal vs HAC,Long horizons,0.7731768944624787,0.22682310553752127,39.35996532399009,41,True
2018-11-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994200426263952,0.0005799573736048336,1.9514465435818873,41,True
2018-11-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7725120106843892,0.22748798931561076,39.4199957586225,41,True
2018-12-01,D_H,Diagonal vs HAC,Full soft,0.7241966937107448,0.2758033062892552,43.59793681694712,41,True
2018-12-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.9987021766470716,0.0012978233529283845,2.9193919320935384,41,True
2018-12-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7230316001950691,0.27696839980493093,43.69465446108129,41,True
2018-12-01,D_H,Diagonal vs HAC,Macro,0.7537513619526123,0.24624863804738772,41.08361417844831,41,True
2018-12-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9987366585047092,0.0012633414952908373,2.8803399178337874,41,True
2018-12-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7530294920413937,0.2469705079586063,41.14651225995696,41,True
2018-12-01,D_H,Diagonal vs HAC,Financial,0.7451402453413676,0.2548597546586324,41.82885364531415,41,True
2018-12-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9990100266141967,0.000989973385803311,2.549677342898996,41,True
2018-12-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7436148886850737,0.25638511131492625,41.95973408697395,41,True
2018-12-01,D_H,Diagonal vs HAC,Short horizons,0.8169326152334551,0.18306738476654494,35.2210948493135,41,True
2018-12-01,H_V,HAC vs Hilbert-Volterra,Short horizons,0.9963171616701981,0.003682838329801874,4.918835898606085,41,True
2018-12-01,D_V,Diagonal vs Hilbert-Volterra,Short horizons,0.804606793768826,0.19539320623117395,36.42770168785852,41,True
2018-12-01,D_H,Diagonal vs HAC,Medium horizons,0.7885518492518707,0.21144815074812928,37.949615236041076,41,True
2018-12-01,H_V,HAC vs Hilbert-Volterra,Medium horizons,0.9984086679488866,0.0015913320511133922,3.232776230942975,41,True
2018-12-01,D_V,Diagonal vs Hilbert-Volterra,Medium horizons,0.7843531416326474,0.21564685836735265,38.339108707676694,41,True
2018-12-01,D_H,Diagonal vs HAC,Long horizons,0.7706415116077548,0.22935848839224515,39.58846896737997,41,True
2018-12-01,H_V,HAC vs Hilbert-Volterra,Long horizons,0.9994601955592055,0.0005398044407944891,1.8826751699699582,41,True
2018-12-01,D_V,Diagonal vs Hilbert-Volterra,Long horizons,0.7709768651818114,0.2290231348181886,39.558308288411446,41,True
2019-01-01,D_H,Diagonal vs HAC,Full soft,0.71923343287037,0.28076656712963,44.00877254805741,41,True
2019-01-01,H_V,HAC vs Hilbert-Volterra,Full soft,0.998757750090012,0.0012422499099880024,2.8561899454056294,41,True
2019-01-01,D_V,Diagonal vs Hilbert-Volterra,Full soft,0.7181641802733267,0.28183581972667326,44.09688097571178,41,True
2019-01-01,D_H,Diagonal vs HAC,Macro,0.74554524789781,0.25445475210219004,41.79404701018745,41,True
2019-01-01,H_V,HAC vs Hilbert-Volterra,Macro,0.9988260103174647,0.001173989682535348,2.776593275864792,41,True
2019-01-01,D_V,Diagonal vs Hilbert-Volterra,Macro,0.7443691413561629,0.25563085864383706,41.89505846762229,41,True
2019-01-01,D_H,Diagonal vs HAC,Financial,0.7405706788502693,0.2594293211497307,42.21994863596248,41,True
2019-01-01,H_V,HAC vs Hilbert-Volterra,Financial,0.9989439898839098,0.0010560101160902446,2.6333579428554876,41,True
2019-01-01,D_V,Diagonal vs Hilbert-Volterra,Financial,0.7421626343569105,0.25783736564308946,42.084033863206045,41,True
