date,pair_key,pair_label,route_left,route_right,commutator_hs_norm,denom_hs,commutator_index,anisotropy_left,anisotropy_right,min_pair_anisotropy,interpretable,valid
2003-01-01,D_H,Diagonal vs HAC,D,H,605.7441403056675,2562.5959294297522,0.23637910813370494,3.5256679567579146,5.815015529877844,3.5256679567579146,True,True
2003-01-01,H_V,HAC vs Hilbert-Volterra,H,V,40.879940543427665,4335.094591721812,0.00942999966401909,5.815015529877844,5.964305146987906,5.815015529877844,True,True
2003-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,631.5770586885124,2628.3857735233255,0.24029085267871064,3.5256679567579146,5.964305146987906,3.5256679567579146,True,True
2003-02-01,D_H,Diagonal vs HAC,D,H,543.9825910474533,2701.2846267688014,0.2013792199669642,3.761471244696006,5.745459351091829,3.761471244696006,True,True
2003-02-01,H_V,HAC vs Hilbert-Volterra,H,V,35.70579309428784,4230.507503143789,0.008440073222362572,5.745459351091829,5.890875832133488,5.745459351091829,True,True
2003-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,565.9433947510578,2769.6536257839985,0.2043372461749103,3.761471244696006,5.890875832133488,3.761471244696006,True,True
2003-03-01,D_H,Diagonal vs HAC,D,H,528.8458565802844,2933.3584489586315,0.18028681655596143,4.156512382694267,5.646095410139172,4.156512382694267,True,True
2003-03-01,H_V,HAC vs Hilbert-Volterra,H,V,41.15121057266515,4082.246433104143,0.010080530719301466,5.646095410139172,5.784464511805788,5.646095410139172,True,True
2003-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,549.5523127890709,3005.2463899097706,0.18286431176964849,4.156512382694267,5.784464511805788,4.156512382694267,True,True
2003-04-01,D_H,Diagonal vs HAC,D,H,562.6552908355955,3201.637399775974,0.17573985451162139,4.639292082326625,5.521188619962991,4.639292082326625,True,True
2003-04-01,H_V,HAC vs Hilbert-Volterra,H,V,49.38441321141799,3893.1253538068804,0.01268503033510791,5.521188619962991,5.641283935115543,5.521188619962991,True,True
2003-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,578.0912486952682,3271.2785004512975,0.17671722191049039,4.639292082326625,5.641283935115543,4.639292082326625,True,True
2003-05-01,D_H,Diagonal vs HAC,D,H,716.0805689099685,3469.3568343755373,0.20640153293394467,5.046598012142299,5.49999651014829,5.046598012142299,True,True
2003-05-01,H_V,HAC vs Hilbert-Volterra,H,V,64.67693451161864,3842.2803916612197,0.016832955411579267,5.49999651014829,5.589060310696177,5.49999651014829,True,True
2003-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,724.6116847450138,3525.537616409878,0.2055322516975155,5.046598012142299,5.589060310696177,5.046598012142299,True,True
2003-06-01,D_H,Diagonal vs HAC,D,H,964.0123416658056,3704.4273220290565,0.2602324888203716,5.242905193874383,5.652768885922696,5.242905193874383,True,True
2003-06-01,H_V,HAC vs Hilbert-Volterra,H,V,39.700972646011685,4066.575580022092,0.009762752926824,5.652768885922696,5.755456478520521,5.652768885922696,True,True
2003-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,979.7050891318088,3771.721550986495,0.2597501103642093,5.242905193874383,5.755456478520521,5.242905193874383,True,True
2003-07-01,D_H,Diagonal vs HAC,D,H,921.5712445628186,3239.678566065308,0.2844637903945193,4.467066330173361,5.802186401335848,4.467066330173361,True,True
2003-07-01,H_V,HAC vs Hilbert-Volterra,H,V,67.63762698271468,4339.932102122942,0.015584950499485635,5.802186401335848,5.9841629881750045,5.802186401335848,True,True
2003-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,976.0661068237536,3341.2860648820997,0.2921228795949248,4.467066330173361,5.9841629881750045,4.467066330173361,True,True
2003-08-01,D_H,Diagonal vs HAC,D,H,748.904462402734,2823.1563088274247,0.265272050315126,3.8611191073762936,5.8497038640203805,3.8611191073762936,True,True
2003-08-01,H_V,HAC vs Hilbert-Volterra,H,V,65.39802435938064,4411.741337444453,0.014823630706614166,5.8497038640203805,6.033763954743145,5.8497038640203805,True,True
2003-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,787.0638532573165,2911.9865160321688,0.2702841681869319,3.8611191073762936,6.033763954743145,3.8611191073762936,True,True
2003-09-01,D_H,Diagonal vs HAC,D,H,564.7024801705782,2633.954318691155,0.21439342214985183,3.6228069625079846,5.816680379194335,3.6228069625079846,True,True
2003-09-01,H_V,HAC vs Hilbert-Volterra,H,V,73.8146445215775,4359.092405469315,0.01693348928069589,5.816680379194335,5.995605240639568,5.816680379194335,True,True
2003-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,593.1169709227098,2714.976462044709,0.2184611834446698,3.6228069625079846,5.995605240639568,3.6228069625079846,True,True
2003-10-01,D_H,Diagonal vs HAC,D,H,435.2003012889876,2661.3199921928904,0.1635279870762135,3.6976194512746146,5.758203898568483,3.6976194512746146,True,True
2003-10-01,H_V,HAC vs Hilbert-Volterra,H,V,78.95399246776763,4253.116546413649,0.018563797066493255,5.758203898568483,5.909250490993638,5.758203898568483,True,True
2003-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,455.9169198858339,2731.1305309050767,0.16693340531576364,3.6976194512746146,5.909250490993638,3.6976194512746146,True,True
2003-11-01,D_H,Diagonal vs HAC,D,H,439.5980389543477,2832.2006136989025,0.15521430114381096,3.953982628925142,5.730617359948469,3.953982628925142,True,True
2003-11-01,H_V,HAC vs Hilbert-Volterra,H,V,75.73487592197223,4197.259489733453,0.01804388699512638,5.730617359948469,5.8597159506376775,5.730617359948469,True,True
2003-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,465.13908309796125,2896.0040549010782,0.1606140993866286,3.953982628925142,5.8597159506376775,3.953982628925142,True,True
2003-12-01,D_H,Diagonal vs HAC,D,H,355.67428062895465,2959.7918408510636,0.12016868068893773,4.088609490782324,5.791588428592933,4.088609490782324,True,True
2003-12-01,H_V,HAC vs Hilbert-Volterra,H,V,77.8017366780181,4293.9796883268755,0.018118794760376034,5.791588428592933,5.931635415912083,5.791588428592933,True,True
2003-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,365.647200883352,3031.3628676105914,0.12062138940547418,4.088609490782324,5.931635415912083,4.088609490782324,True,True
2004-01-01,D_H,Diagonal vs HAC,D,H,598.7977839526553,3221.3714634063767,0.18588287341425327,4.339308093595527,5.939261896498917,4.339308093595527,True,True
2004-01-01,H_V,HAC vs Hilbert-Volterra,H,V,65.99154335856886,4525.960473672949,0.014580671603836345,5.939261896498917,6.096638384551598,5.939261896498917,True,True
2004-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,626.6281382221457,3306.7302397086764,0.18950083399526166,4.339308093595527,6.096638384551598,4.339308093595527,True,True
2004-02-01,D_H,Diagonal vs HAC,D,H,618.4704708591308,2959.1310335109383,0.20900408392031575,3.929228088848196,6.02516732344121,3.929228088848196,True,True
2004-02-01,H_V,HAC vs Hilbert-Volterra,H,V,88.37008082892815,4695.159337004232,0.018821529683231815,6.02516732344121,6.234381559875154,6.02516732344121,True,True
2004-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,676.4520889886422,3061.8820952574506,0.22092689004465552,3.929228088848196,6.234381559875154,3.929228088848196,True,True
2004-03-01,D_H,Diagonal vs HAC,D,H,485.7767958969946,2822.1688481199585,0.172128891657423,3.7511175142547892,6.019140479377618,3.7511175142547892,True,True
2004-03-01,H_V,HAC vs Hilbert-Volterra,H,V,81.62793045088442,4678.426562859309,0.017447731487099792,6.019140479377618,6.21838336525726,6.019140479377618,True,True
2004-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,525.0333053021981,2915.5870143291627,0.1800780778353827,3.7511175142547892,6.21838336525726,3.7511175142547892,True,True
2004-04-01,D_H,Diagonal vs HAC,D,H,371.1991382689754,2747.974719844562,0.13508098731343937,3.6941351151352504,5.951303691640414,3.6941351151352504,True,True
2004-04-01,H_V,HAC vs Hilbert-Volterra,H,V,73.65905509184044,4557.340806582635,0.016162726953719835,5.951303691640414,6.126487475906623,5.951303691640414,True,True
2004-04-01,D_V,Diagonal vs Hilbert-Volterra,D,V,395.43502887215345,2828.8646618528064,0.13978577137485165,3.6941351151352504,6.126487475906623,3.6941351151352504,True,True
2004-05-01,D_H,Diagonal vs HAC,D,H,336.6456763985434,2758.849271639243,0.12202394667198202,3.7685512885188226,5.856871543863716,3.7685512885188226,True,True
2004-05-01,H_V,HAC vs Hilbert-Volterra,H,V,74.24757175236941,4395.945339070734,0.016890012505948203,5.856871543863716,6.004802669763106,5.856871543863716,True,True
2004-05-01,D_V,Diagonal vs Hilbert-Volterra,D,V,350.85535666679215,2828.5314690177897,0.1240415249078445,3.7685512885188226,6.004802669763106,3.7685512885188226,True,True
2004-06-01,D_H,Diagonal vs HAC,D,H,483.1638937122926,2960.752843897967,0.1631895396834898,4.084653531469493,5.7990798118312155,4.084653531469493,True,True
2004-06-01,H_V,HAC vs Hilbert-Volterra,H,V,69.52639169376371,4294.518256829326,0.016189567149516686,5.7990798118312155,5.9247158032359675,5.7990798118312155,True,True
2004-06-01,D_V,Diagonal vs Hilbert-Volterra,D,V,504.80592568884236,3024.897006578511,0.16688367392046613,4.084653531469493,5.9247158032359675,4.084653531469493,True,True
2004-07-01,D_H,Diagonal vs HAC,D,H,464.64414821719157,2824.4386832370365,0.1645084918907397,3.8464630191324107,5.874660114610552,3.8464630191324107,True,True
2004-07-01,H_V,HAC vs Hilbert-Volterra,H,V,66.60288890838724,4431.556855083058,0.015029230378031323,5.874660114610552,6.035117583336528,5.874660114610552,True,True
2004-07-01,D_V,Diagonal vs Hilbert-Volterra,D,V,489.8049742060965,2901.583960213454,0.16880606624599076,3.8464630191324107,6.035117583336528,3.8464630191324107,True,True
2004-08-01,D_H,Diagonal vs HAC,D,H,443.7830849881309,2664.574141486767,0.1665493476344069,3.566098971097571,5.9778714600390614,3.566098971097571,True,True
2004-08-01,H_V,HAC vs Hilbert-Volterra,H,V,79.88419077796357,4620.126722936044,0.017290476120793062,5.9778714600390614,6.183287939516485,5.9778714600390614,True,True
2004-08-01,D_V,Diagonal vs Hilbert-Volterra,D,V,469.75509990181166,2756.136404594916,0.17043971376694403,3.566098971097571,6.183287939516485,3.566098971097571,True,True
2004-09-01,D_H,Diagonal vs HAC,D,H,430.1911378173423,2566.7107123738374,0.16760406061479266,3.434661935401109,5.978676868891567,3.434661935401109,True,True
2004-09-01,H_V,HAC vs Hilbert-Volterra,H,V,73.0382085962711,4618.35433027317,0.015814769368713854,5.978676868891567,6.180083227109621,5.978676868891567,True,True
2004-09-01,D_V,Diagonal vs Hilbert-Volterra,D,V,452.40333586948213,2653.176642631467,0.17051383937285855,3.434661935401109,6.180083227109621,3.434661935401109,True,True
2004-10-01,D_H,Diagonal vs HAC,D,H,407.3668333772045,2626.6637799403434,0.1550890663998331,3.5802902636820635,5.869463462880276,3.5802902636820635,True,True
2004-10-01,H_V,HAC vs Hilbert-Volterra,H,V,58.85876876533431,4439.06839112917,0.01325926153400902,5.869463462880276,6.050699545923434,5.869463462880276,True,True
2004-10-01,D_V,Diagonal vs Hilbert-Volterra,D,V,423.039684904284,2707.769362751846,0.15623180124704497,3.5802902636820635,6.050699545923434,3.5802902636820635,True,True
2004-11-01,D_H,Diagonal vs HAC,D,H,483.6841361776046,2848.994846591124,0.16977360866634836,3.9653065380795494,5.748136240353371,3.9653065380795494,True,True
2004-11-01,H_V,HAC vs Hilbert-Volterra,H,V,54.96157511893487,4239.029022160001,0.012965604819315238,5.748136240353371,5.899992945509311,5.748136240353371,True,True
2004-11-01,D_V,Diagonal vs Hilbert-Volterra,D,V,493.595882584098,2924.260802775729,0.16879338604667998,3.9653065380795494,5.899992945509311,3.9653065380795494,True,True
2004-12-01,D_H,Diagonal vs HAC,D,H,479.05167829611474,2629.8685961806295,0.18215802834858127,3.709458298224251,5.671993330652009,3.709458298224251,True,True
2004-12-01,H_V,HAC vs Hilbert-Volterra,H,V,61.04483400323286,4122.872175958725,0.014806385305660757,5.671993330652009,5.815356108605186,5.671993330652009,True,True
2004-12-01,D_V,Diagonal vs Hilbert-Volterra,D,V,503.16005286730496,2696.3399838606524,0.18660853448713624,3.709458298224251,5.815356108605186,3.709458298224251,True,True
2005-01-01,D_H,Diagonal vs HAC,D,H,463.53214532249063,2621.2791677932255,0.17683432997818546,3.747753782672602,5.595699453378677,3.747753782672602,True,True
2005-01-01,H_V,HAC vs Hilbert-Volterra,H,V,56.02906587813029,4014.278061987254,0.013957445152763856,5.595699453378677,5.7393832661394475,5.595699453378677,True,True
2005-01-01,D_V,Diagonal vs Hilbert-Volterra,D,V,484.3701589129561,2688.5871760729583,0.18015787742484274,3.747753782672602,5.7393832661394475,3.747753782672602,True,True
2005-02-01,D_H,Diagonal vs HAC,D,H,562.843774864568,2846.5332558547057,0.19772956233935424,4.06100157417328,5.6078354239867885,4.06100157417328,True,True
2005-02-01,H_V,HAC vs Hilbert-Volterra,H,V,50.372093522178815,4028.1581408047537,0.012504994034845757,5.6078354239867885,5.746764601179838,5.6078354239867885,True,True
2005-02-01,D_V,Diagonal vs Hilbert-Volterra,D,V,583.5347156012787,2917.053606968612,0.200042506660577,4.06100157417328,5.746764601179838,4.06100157417328,True,True
2005-03-01,D_H,Diagonal vs HAC,D,H,511.586037798218,2591.9622643898465,0.19737403002610707,3.698762886038828,5.606403338805915,3.698762886038828,True,True
2005-03-01,H_V,HAC vs Hilbert-Volterra,H,V,64.21081312117086,4042.3793778211966,0.015884410422601122,5.606403338805915,5.768526424706055,5.606403338805915,True,True
2005-03-01,D_V,Diagonal vs Hilbert-Volterra,D,V,542.4864053687498,2666.9152949595477,0.2034134366374686,3.698762886038828,5.768526424706055,3.698762886038828,True,True
