date,block,block_amp,tau_soft,block_shape,benchmark,denominator,n_coordinates
1996-08-01,horizons_04_12,0.18362431824677486,0.9507927075308064,0.19312760477901048,1.0,151.41685819395872,45
1996-09-01,horizons_04_12,0.16553331378131092,0.9400577278908284,0.1760884559214376,1.0,151.41685819395872,45
1996-10-01,horizons_04_12,0.15136914985084288,0.8985665462583846,0.168456248990285,1.0,151.41685819395872,45
1996-11-01,horizons_04_12,0.14363097301005853,0.8707564203218557,0.16494965716930177,1.0,151.41685819395872,45
1996-12-01,horizons_04_12,0.14371093461219192,0.8596792542737711,0.16716808495465466,1.0,151.41685819395872,45
1997-01-01,horizons_04_12,0.1509023124524566,0.8538157268804978,0.17673873612494057,1.0,151.41685819395872,45
1997-02-01,horizons_04_12,0.15988282790113081,0.8627950730944969,0.18530799825698563,1.0,151.41685819395872,45
1997-03-01,horizons_04_12,0.1709385521356372,0.8788578960534394,0.19450078664963508,1.0,151.41685819395872,45
1997-04-01,horizons_04_12,0.19616079567157385,0.8918816930079468,0.2199403768564919,1.0,151.41685819395872,45
1997-05-01,horizons_04_12,0.2485843836804903,0.8989625594479944,0.2765236227781643,1.0,151.41685819395872,45
1997-06-01,horizons_04_12,0.2826874534867209,0.9060304220419689,0.3120065801428755,1.0,151.41685819395872,45
1997-07-01,horizons_04_12,0.29288290666268013,0.9205463835859162,0.31816203059945525,1.0,151.41685819395872,45
1997-08-01,horizons_04_12,0.23553204783837664,0.929874521209094,0.25329444184804617,1.0,151.41685819395872,45
1997-09-01,horizons_04_12,0.20542544589007367,0.9008751086241532,0.22802877327114335,1.0,151.41685819395872,45
1997-10-01,horizons_04_12,0.1840242110532535,0.8711880503120177,0.21123362629611928,1.0,151.41685819395872,45
1997-11-01,horizons_04_12,0.17338465024178992,0.858574685732127,0.2019447499712162,1.0,151.41685819395872,45
1997-12-01,horizons_04_12,0.17143853510188178,0.8649580757436584,0.19820444471194212,1.0,151.41685819395872,45
1998-01-01,horizons_04_12,0.1780626805899853,0.8890021323919911,0.20029499829306535,1.0,151.41685819395872,45
1998-02-01,horizons_04_12,0.1931987484092211,0.9137508115566779,0.21143483099083127,1.0,151.41685819395872,45
1998-03-01,horizons_04_12,0.22087252275837313,0.9362208299585619,0.2359192571779771,1.0,151.41685819395872,45
1998-04-01,horizons_04_12,0.2598193472630601,0.9582861524027643,0.27112918892921556,1.0,151.41685819395872,45
1998-05-01,horizons_04_12,0.32012127644531907,0.9826175316566526,0.3257842101652795,1.0,151.41685819395872,45
1998-06-01,horizons_04_12,0.4069757479802556,1.0223252003850865,0.3980883458873528,1.0,151.41685819395872,45
1998-07-01,horizons_04_12,0.5127741774968165,1.0686235156738375,0.47984549280059463,1.0,151.41685819395872,45
1998-08-01,horizons_04_12,0.6283977649143091,1.1310134822688223,0.5556059010487993,1.0,151.41685819395872,45
1998-09-01,horizons_04_12,0.7201246299330135,1.2177799808096965,0.5913421482378171,1.0,151.41685819395872,45
1998-10-01,horizons_04_12,1.031589581971943,1.295087251430522,0.7965406043743184,1.0,151.41685819395872,45
1998-11-01,horizons_04_12,1.3253213115703502,1.1259511002815619,1.1770682680970184,1.0,151.41685819395872,45
1998-12-01,horizons_04_12,1.4535923577280154,1.0607079711717875,1.3703982596851798,1.0,151.41685819395872,45
1999-01-01,horizons_04_12,1.422878512012163,1.066572134208833,1.3340668355897303,1.0,151.41685819395872,45
1999-02-01,horizons_04_12,1.425841434364468,1.0703073182021035,1.3321794685657096,1.0,151.41685819395872,45
1999-03-01,horizons_04_12,1.5151371004611007,1.071459821146068,1.4140867166073117,1.0,151.41685819395872,45
1999-04-01,horizons_04_12,1.6057847722773089,1.0963783396450857,1.464626501830678,1.0,151.41685819395872,45
1999-05-01,horizons_04_12,1.4685360879792628,1.263502704324938,1.1622737988233034,1.0,151.41685819395872,45
1999-06-01,horizons_04_12,1.9510002958252777,1.1654235540172466,1.6740697312149961,1.0,151.41685819395872,45
1999-07-01,horizons_04_12,1.9689968630372423,1.194062824683658,1.6489893348441587,1.0,151.41685819395872,45
1999-08-01,horizons_04_12,2.006861849071266,1.233955766830323,1.6263644962139252,1.0,151.41685819395872,45
1999-09-01,horizons_04_12,1.921124905587365,1.2962232567194756,1.4820941497758735,1.0,151.41685819395872,45
1999-10-01,horizons_04_12,1.687538428977357,1.3589202967705962,1.2418229626768433,1.0,151.41685819395872,45
1999-11-01,horizons_04_12,1.328719988929237,1.3614515583621598,0.9759583297460107,1.0,151.41685819395872,45
1999-12-01,horizons_04_12,1.1725530925631709,1.318295079552747,0.8894466123327855,1.0,151.41685819395872,45
2000-01-01,horizons_04_12,1.1011299631242044,1.2800653891503786,0.8602138394313282,1.0,151.41685819395872,45
2000-02-01,horizons_04_12,0.9804976634565163,1.251228605005476,0.7836279154217588,1.0,151.41685819395872,45
2000-03-01,horizons_04_12,0.8848236651503912,1.2428287730277714,0.7119433379344683,1.0,151.41685819395872,45
2000-04-01,horizons_04_12,0.8412221552236283,1.2582688862082247,0.6685551589522644,1.0,151.41685819395872,45
2000-05-01,horizons_04_12,0.8095404381382604,1.275256380550763,0.6348060284071134,1.0,151.41685819395872,45
2000-06-01,horizons_04_12,0.7441687818574335,1.296785653917446,0.5738564269348461,1.0,151.41685819395872,45
2000-07-01,horizons_04_12,0.7348158164251456,1.3064733609926817,0.5624422497729455,1.0,151.41685819395872,45
2000-08-01,horizons_04_12,0.7374559682879857,1.3396628058194286,0.5504787959212674,1.0,151.41685819395872,45
2000-09-01,horizons_04_12,0.7704291708942206,1.3969715496365311,0.5514995427749931,1.0,151.41685819395872,45
2000-10-01,horizons_04_12,0.8006274412374706,1.479344357563807,0.5412042416925487,1.0,151.41685819395872,45
2000-11-01,horizons_04_12,0.8777500744486475,1.5596570927867264,0.5627840109907252,1.0,151.41685819395872,45
2000-12-01,horizons_04_12,0.9898177908963756,1.6439562280642228,0.6020949791722237,1.0,151.41685819395872,45
2001-01-01,horizons_04_12,1.7902978364625,1.4868325520932668,1.204101856622653,1.0,151.41685819395872,45
2001-02-01,horizons_04_12,2.0199361375602267,1.403297487800085,1.4394211883945085,1.0,151.41685819395872,45
2001-03-01,horizons_04_12,2.178870619223921,1.3437598372498993,1.6214732415899076,1.0,151.41685819395872,45
2001-04-01,horizons_04_12,2.6473175699267406,1.2524946026809172,2.113635910494351,1.0,151.41685819395872,45
2001-05-01,horizons_04_12,2.6696173620996393,1.1576268397759055,2.306112186044707,1.0,151.41685819395872,45
2001-06-01,horizons_04_12,2.5951889231435112,1.1003141557601688,2.3585890534604506,1.0,151.41685819395872,45
2001-07-01,horizons_04_12,2.493849758443835,1.0848289245783207,2.2988415057362235,1.0,151.41685819395872,45
2001-08-01,horizons_04_12,2.348852056312097,1.1118017662477298,2.11265364709695,1.0,151.41685819395872,45
2001-09-01,horizons_04_12,2.1711488208002314,1.1588186943233345,1.87358801807044,1.0,151.41685819395872,45
2001-10-01,horizons_04_12,1.9659951800595954,1.222045816357109,1.6087737085997174,1.0,151.41685819395872,45
2001-11-01,horizons_04_12,1.8053443935606879,1.2570383864920787,1.4361887536296525,1.0,151.41685819395872,45
2001-12-01,horizons_04_12,1.6616079099227135,1.27026781525357,1.3080768401512435,1.0,151.41685819395872,45
2002-01-01,horizons_04_12,1.46583423983478,1.2702050004620729,1.154013910590449,1.0,151.41685819395872,45
2002-02-01,horizons_04_12,1.2095782114207607,1.2484864362066397,0.9688356848280255,1.0,151.41685819395872,45
2002-03-01,horizons_04_12,0.979220103432034,1.203350502100464,0.8137447083977549,1.0,151.41685819395872,45
2002-04-01,horizons_04_12,0.7751963671813352,1.158573352349519,0.6690956300775279,1.0,151.41685819395872,45
2002-05-01,horizons_04_12,0.5876960081529848,1.0975370509772844,0.5354680351152431,1.0,151.41685819395872,45
2002-06-01,horizons_04_12,0.4549460903234563,1.0065352573463997,0.45199220494557035,1.0,151.41685819395872,45
2002-07-01,horizons_04_12,0.3557060392239028,0.9352643664153562,0.3803267311329723,1.0,151.41685819395872,45
2002-08-01,horizons_04_12,0.28666520106961907,0.884520972864976,0.32409090328418827,1.0,151.41685819395872,45
2002-09-01,horizons_04_12,0.23189241577421027,0.8493059575165449,0.2730375475668236,1.0,151.41685819395872,45
2002-10-01,horizons_04_12,0.18453797721399215,0.8251432325662854,0.2236435686929879,1.0,151.41685819395872,45
2002-11-01,horizons_04_12,0.15943787584927938,0.8225591147418051,0.19383151069856625,1.0,151.41685819395872,45
2002-12-01,horizons_04_12,0.1411333815751423,0.8192003580785084,0.1722818846248804,1.0,151.41685819395872,45
2003-01-01,horizons_04_12,0.12644605049128219,0.8105403308644762,0.15600217000481892,1.0,151.41685819395872,45
2003-02-01,horizons_04_12,0.11666477978709312,0.8082658495979828,0.14433961282060864,1.0,151.41685819395872,45
2003-03-01,horizons_04_12,0.1098916172070075,0.8171365598794976,0.13448378472162978,1.0,151.41685819395872,45
2003-04-01,horizons_04_12,0.10273751712456408,0.8253944505558353,0.12447081156818877,1.0,151.41685819395872,45
2003-05-01,horizons_04_12,0.09542968154813648,0.8320310425920936,0.11469485711835543,1.0,151.41685819395872,45
